city,alt_names,country_code
Addis Ababa,Addis|Finfinne,ET
Dire Dawa,,ET
Jijiga,Jigjiga,ET
Hawassa,Awassa,ET
Bahir Dar,Bahar Dar|Bahir-Dar,ET
Mekelle,Mekele,ET
Gondar,Gonder,ET
Adama,Nazret|Nazreth,ET
Harar,Harer,ET
Shashamane,Shashamanne,ET

Mogadishu,Muqdisho,SO
Hargeisa,Harqisa,SO
Bosaso,Boosaaso,SO
Kismayo,Kismaayo,SO
Galkayo,Gaalkacyo,SO
Baidoa,Baidoa|Baydhabo,SO
Burao,Burco,SO
Garowe,Garoowe,SO

Nairobi,Nairobii,KE
Mombasa,,KE
Kisumu,,KE
Nakuru,,KE
Eldoret,,KE
Thika,,KE
Malindi,,KE
Machakos,,KE

Djibouti,Djibouti City,DJ
Ali Sabieh,Ali Sabih,DJ
Tadjourah,,DJ
Obock,Obok,DJ
Arta,,DJ
